Date,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
2000-04-27,103.50876223132208,100.60035728547696,114.40835780179943,117.87204799184686,107.51452299867464,110.51574855062634,133.61098661101423,98.21722269924176,99.78105502081183,105.32929030649865,110.50234264547841,118.24883747015038,138.5920007958557,117.33083490438251,109.29899760151712,112.20685275202027,105.14634573756723,110.93408483227829,120.27868337104435,105.92947232421199
2000-04-28,105.7929841671891,101.82762436383206,116.01287884657718,116.77736687540352,108.13269615392709,112.17464408077132,138.2985553403805,99.27985653951612,99.41029648876032,106.2267787028633,113.70200521880298,118.48499076154803,142.97398455890246,120.22431717902049,112.23738408336203,112.4485464270461,106.1991146941385,111.88237725704691,121.33016319870164,107.65752501011147
2000-05-01,103.78692091193109,103.51890758876043,116.13899015010843,116.84555509381059,107.48326549621,114.57695653951563,136.84949838764413,99.18872474146652,99.2198242928262,106.08475715788002,112.41117090580855,116.42719036734749,141.6970799721235,117.43532113475281,113.40652569182892,112.28303374801489,106.61581669058143,113.07449902507729,122.19363969374106,107.00958894051644
2000-05-02,107.29047762237384,104.62399541508624,117.13399239840774,118.36753050769941,109.73615931977534,115.4368580239679,138.3893249866877,100.91906248013855,103.19911703292996,107.22253972777185,114.87616868027463,116.93776581602702,144.2867100090766,117.38938218699175,114.06547988512878,113.72529766244091,108.33077057016627,114.48774879930745,123.24251590983376,108.38392049001571
2000-05-03,108.74242670154233,103.24919420934545,117.0184024798903,118.25325100780788,111.81357461941175,115.0466699986935,139.23264102200218,98.97311021276572,102.28696508086594,106.6400815691412,115.76726308554328,119.18597223783213,148.001932856166,115.91637746027111,114.86648324085292,114.91571467134452,108.292721237354,115.13075046324566,123.20500027545593,109.4023846306882
2000-05-04,111.12548071563313,106.13856831240709,117.95644777476579,118.36899420172429,111.90210825849218,114.87179783952944,140.0405599912613,101.83884757363326,105.03809706871535,107.73899997330302,117.49016149244791,120.07008892892877,150.92790788005848,120.1668752968736,116.7022080620714,116.28253260201278,107.88175114482176,114.90833202376682,123.46449421218585,109.83626796287108
2000-05-05,113.2332693210236,106.81738242321835,118.04359967436633,120.69655733321767,112.14591034581841,115.4722102443273,138.22383446464735,100.92183364717624,108.13165849042896,108.80081468405245,117.83358088394242,121.31262109477825,149.13624548591707,121.41026335771852,118.88575551927929,118.05820898624899,108.61506089199169,115.39360383789605,124.24392590409666,110.40131270640813
2000-05-08,115.47052706447624,107.59471996883781,118.2958565080535,122.8081500663622,111.68490968389617,117.09040607074417,138.55784500499666,102.22570540229916,110.75902618779989,108.76576822719994,116.92900663587473,121.64491265228628,152.41489596088326,121.19781037113218,120.37413649579814,118.56414532846745,109.11922478129242,114.81548011648664,124.30142196623358,109.6577510028576
2000-05-09,117.21850885709975,110.75571109902785,118.49735220148649,125.11030355857812,111.97340306028094,117.99982412922164,140.3586212690877,102.3470017870032,108.86713228082338,109.62423740270468,117.78699592460012,122.21441516754972,153.01548752452146,122.32826901782146,120.21977697998226,118.33399124926073,108.45192909304862,116.43343905003243,125.23441377457902,109.81386473641453
2000-05-10,122.81580611804377,109.08049420016536,119.35335484364687,124.76480925373174,112.76481723637679,119.8835170402468,141.79305213365794,102.41324963110262,110.07916360748389,109.37377439779551,117.99029160218278,122.38609822469957,158.08664151198414,122.22660798126223,122.75925090126405,118.83759759846926,109.30546342537104,116.73329211883502,126.85875328965113,109.36749996787212
2000-05-11,122.31296878418829,110.27047214859576,120.81588248061233,126.57909335790605,113.21127857192343,122.2263202825926,145.08553885674908,104.3960053286517,111.61250579527793,110.14498519105939,119.03368926773132,124.36845529159928,164.17169178683977,126.42878627144243,124.37748375032236,120.30666416004175,111.9495550055181,117.31939912761362,126.00802835348861,110.9876186542095
2000-05-12,120.79102532288881,110.3224236513906,120.2194828275329,126.59296915872378,112.24587076379309,121.75170959331261,143.44700978894258,103.06571967005202,111.18372580140368,109.76060729916539,118.2523498486516,124.05073174680861,162.952069818757,124.1535400450464,122.8600614949918,120.87055620961316,112.42930649953323,114.37546674853351,125.27806026768009,109.39191686886048
2000-05-15,123.22189899366921,114.31739429762568,120.35456374185513,127.79045547119014,114.47729404983038,124.13080083254103,145.63210129156172,105.26457824714652,113.5994809075441,110.30761127003782,119.39400403672875,123.05130295560929,163.4555409910446,126.80809552490115,123.48167428123,122.44885290531668,112.24388631053009,116.44273440526254,126.31519715000184,111.27804891050457
2000-05-16,126.64636895479309,114.89458145926241,121.09075018416246,127.3750127097814,114.62035472536422,125.37977110984578,148.99652644505977,109.29293721258124,115.51805614117718,109.5941153137956,123.10518795775627,124.18835237489505,169.29921630438517,127.73304380834718,123.99002345417438,124.39855446145846,113.98466003231391,116.07435125578593,126.90960652734653,114.77099238690127
2000-05-17,124.93529987329516,117.86912661493123,120.0618579712738,127.13919526041128,115.05645342024312,125.29672773303233,148.6798348966231,110.21130891207467,114.53426042156485,110.53280784293462,120.89916368505413,124.23175527822994,170.76715731511774,125.82001458571328,123.43488246900833,123.9179645579173,115.03143609632833,115.34649328594386,127.62843758920874,115.82211049516758
2000-05-18,124.4807642327603,119.72895084528356,119.20230942421163,127.08114249411915,114.01344094465651,126.18381906980642,149.90780317118214,111.4115094734899,111.58585728730594,111.62688882266862,119.14575620022343,123.93469715515147,168.36935121299683,125.85449262837155,122.63882587065417,122.87673484107593,115.2558192482682,115.74099004701695,127.61129684943802,114.99456999447636
2000-05-19,122.67793810197634,119.28957417039136,118.6421367067509,126.64858215188299,114.3226915235455,123.14808807296929,148.52268840113373,109.62327239528484,109.82309631998336,110.95778113582323,117.23851862068233,123.84686186962772,168.62874703917885,122.87487873947818,123.45313733707906,122.28869823399637,117.67692492914428,115.64283226566232,128.78460301824205,113.57204127146072
2000-05-22,126.90911137319098,119.72184600993057,118.87637472327664,125.12744036219681,114.66542518784588,124.11416966477088,148.93695703017738,108.9339437417727,107.94679039870299,111.04066418450462,116.30048906816003,123.56976577640965,170.45473479321194,122.97795127651496,123.098040013046,122.45867173244172,116.45223869034503,113.93659470407466,129.92127694529273,113.81191893698362
2000-05-23,131.16205615757758,119.73572578499339,120.9376003201552,125.53967972699121,114.10795072989109,125.09797788118604,151.6037745096073,111.1715344721006,109.3289119229922,111.29547408178426,119.03949517731394,125.07492020723485,176.1125195971303,125.61159867527516,123.92555445522393,124.7091207441414,117.1047674703503,113.51887107896204,131.42186671130662,114.35052254669134
2000-05-24,129.10175641148433,117.76531768923029,120.95651667915432,123.91179253890232,114.13588958446965,128.5170620271506,151.74696452362124,110.22966742522871,109.35225166433429,111.37363235713134,117.80734954258669,127.09612092777434,178.6019549697343,127.13406616806672,124.32260765850545,124.01469167804811,116.9898333679094,112.1779382917467,132.44457245852635,113.207217298592
2000-05-25,130.4055770776228,119.5515818331119,124.03608086797,125.54734850246867,115.17811013894219,125.82023916677572,153.48807068085753,113.9375022609288,113.84146299613293,112.60586373110431,120.47285063722161,128.81043321866602,183.1788084240999,132.76433895602116,126.09292014578514,128.0577382484537,118.10967076808141,112.99866617427699,133.1682629837384,115.27476922592956
2000-05-26,127.52762882132649,115.86519692600206,121.83465463750207,123.08609621020057,115.80536523324825,127.02601804638986,152.14409167558128,112.63290307777677,113.7855470088144,112.913151253163,118.71615580603265,129.21584641209415,183.86979176578032,130.3671884271903,124.45889202432228,127.500132065719,117.61987494092871,112.62811002901887,131.06199080150378,113.81913006723366
2000-05-29,126.08435237838577,115.57045935484587,121.00361776069974,124.20689124754799,116.21864449884339,127.55241273950222,151.24389013601615,111.9930901238481,114.22000651219402,112.73562203243586,120.33590519266701,129.0224500713511,182.25763241047562,130.36745310403646,124.60983881879876,129.9078287956303,117.9907904926039,114.08608815026405,131.90451720811186,113.24816898741234
2000-05-30,125.60735469378974,115.64032414102788,122.38756877297199,126.91291646932268,116.53437665304043,127.29193394042252,151.15935369031644,110.44078141284224,112.90026712878891,112.09620641565353,121.7436772585334,130.49365167157188,189.00350090460188,131.144505381777,125.0822533185383,130.8115234761382,118.00211011398343,112.35833749975059,131.20633980015862,111.0558640001548
2000-05-31,125.50738166934386,113.74392987477948,121.27557566204494,124.18181689961824,115.75744849245963,129.30336554674375,147.9979735503408,109.78611829809799,110.16628413247223,111.98001970386433,118.16684848971244,129.64025090014405,184.65832421580112,127.28711510263852,124.25604607429321,130.03629015062478,116.70538703979601,109.80660341161158,129.1999092824804,106.64252328077914
2000-06-01,121.9894183566382,115.64935829868368,122.68583208631037,122.2515876798969,115.38228256415823,128.96197914175283,149.46226858336172,108.01632192128376,108.93595767466083,111.36687393064899,117.99985823859132,128.4332054852112,186.38983026720462,126.23792506207556,125.02135506033945,128.42650825893503,115.04899277636393,112.29021309283729,130.07065077186718,105.85727081392982
2000-06-02,123.63738187272351,117.68369024776236,123.31657589192255,124.4081315725575,117.19374738517014,130.78491763264074,147.62433765305403,109.49060620658403,108.13366943386526,111.8213577050246,117.83207508598382,130.22781194730277,189.21007655401314,128.70494488035862,124.79360934138639,130.52290347651666,116.19288253380576,112.93096399272792,129.42899274118233,106.53097083751231
2000-06-05,126.59347202553502,114.71060367179993,123.33386899536308,126.79184113029531,117.53289807597729,130.695659191724,145.7966371902743,109.71057925535656,108.9088858356303,111.63058469031104,119.84276437424768,130.54082816342822,190.4360909293169,129.74166530294374,123.46502153193602,130.1729843746867,117.36176001637666,112.70172372669897,130.69113350082358,108.03395103040224
2000-06-06,125.41311864900453,113.58705399435524,122.90447780597975,126.4005092801254,116.83272191222885,130.43439300067416,144.74563954034295,109.74334848649102,107.30154841076008,111.91728295309152,121.85915149409196,129.89593134339984,186.00844613973644,128.25943947767738,123.02619505853656,131.65079667458988,117.27569767385452,111.61183379679656,131.53850875776288,105.86724098158176
2000-06-07,126.74710660529587,115.00086581999047,122.63548188918334,129.17002873126665,117.26886033966824,132.31684409745463,141.56382895360724,109.85789002781243,105.99798852612155,112.05124988347485,122.11396844021583,127.89264604655858,179.19877622776895,128.18825963204367,123.39893498141122,130.58129395181976,116.65166168966086,110.59786725113925,131.45299784959332,105.65594720597329
2000-06-08,122.65899384765153,114.41935084830388,121.62232076406328,127.88765676857012,116.42999126931588,129.84538287557322,141.69697099951583,112.52286779759757,104.32735094351406,111.57313663780492,121.10626839773661,127.88251283244601,175.17040164434258,128.87118078063037,124.79801525818033,128.5685431255761,116.93704794708208,109.54841159942515,131.11995155195427,103.89451205831087
2000-06-09,122.96868600882887,116.22734511014488,122.12651118093139,128.99008899372092,118.99128027163218,132.25147119562862,144.06623734945708,112.89190580064525,105.0392138792007,112.49259754938426,121.76775606897972,128.02835685869394,173.5741430074258,131.34184813258526,123.8971496062061,129.60156029500268,116.25202194190167,109.51001458705527,133.35017620654276,99.26611872451247
2000-06-12,122.20810225609382,116.81414776776042,122.53566504612694,132.65964072573934,120.48246209446543,131.5165004599669,145.5201696816115,111.31757659950048,103.62487731852997,113.33931069414025,121.49793831347688,128.81517983575824,178.6489695453205,131.11335320777061,123.17870012960566,130.28281402649796,115.1615435160781,108.38911713150534,132.84651576558704,99.57372082996697
2000-06-13,123.01514800207262,115.63965052358967,122.85994361302772,134.99446202327232,119.69776635397982,130.55146435339563,144.63585057738214,110.68953813602253,105.41871973271726,113.3510149986467,121.610146433685,130.20901493413496,183.18624313045459,131.67288999104693,124.58845937175766,130.32817904991182,114.98240914849322,108.55394477670197,133.41084757219488,100.2021196635385
2000-06-14,121.08332993458897,116.16691012727378,122.62481931894511,133.14623456614623,118.91683505893427,132.70971476704955,146.3021987936063,110.37666961162923,105.67345083816062,112.7781222406664,121.53108767132086,128.87566754168748,179.43464860752925,128.98481930144968,123.35226927718561,129.3262430294109,114.64645053310211,111.32353619980672,133.57501292834655,97.98465819514114
